MOPE#1 SoilVue Data 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Site,Latitude,Longitude,Altitude,5cm,5cm,5cm,5cm,10cm,10cm,10cm,10cm,20cm,20cm,20cm,20cm,30cm,30cm,30cm,30cm,40cm,40cm,40cm,40cm,50cm,50cm,50cm,50cm,,
4/25/23 20:20,31,MOPE#1,39.03095,-76.84426,40,0,1.508452,8.649169,0,0,1.780735,13.0466,0,0,2.215597,14.94348,0,0.0517549,3.998415,14.99197,0,0.1596618,8.689635,14.62969,0.0054404,0.192648,10.48257,14.34201,0.025063,,
4/25/23 20:40,32,MOPE#1,39.03095,-76.84426,40,0,1.515895,8.203186,0,0,1.741727,12.67651,0,0,2.113211,14.77423,0,0.0536673,4.065904,14.94348,0,0.1561131,8.506759,14.62969,0.0053427,0.1925023,10.47428,14.34201,0.0239011,,
4/25/23 21:00,33,MOPE#1,39.03095,-76.84426,40,0,1.476106,7.823547,0,0,1.85432,12.35507,0,0,2.177182,14.5816,0,0.0548079,4.106425,14.87088,0,0.1606138,8.739026,14.62969,0.0080505,0.1935576,10.53439,14.3659,0.0232589,,
4/25/23 21:20,34,MOPE#1,39.03095,-76.84426,40,0,1.487217,7.509033,0,0,1.831183,12.0585,0,0,2.172195,14.41375,0,0.0538719,4.073155,14.79837,0,0.156948,8.54961,14.60565,0.0030847,0.1931623,10.51185,14.3659,0.0257746,,
4/25/23 21:40,35,MOPE#1,39.03095,-76.84426,40,0,1.517594,7.196075,0,0,1.812225,11.7637,0,0,2.139285,14.24655,0,0.0524614,4.023283,14.72601,0,0.1563971,8.521325,14.5816,0.0092704,0.1926849,10.48467,14.3659,0.0236443,,
4/25/23 22:00,36,MOPE#1,39.03095,-76.84426,40,0,1.456292,6.946777,0,0,1.84021,11.51565,0,0,2.184727,14.05621,0,0.053169,4.048265,14.65374,0,0.1575146,8.578752,14.55758,0.0064755,0.1932095,10.51454,14.38983,0.0264075,,
4/25/23 22:20,37,MOPE#1,39.03095,-76.84426,40,0,1.507247,6.739807,0,0,1.83428,11.29122,0,0,2.145591,13.91397,0,0.0523598,4.0197,14.55758,0,0.1595984,8.686353,14.53356,0.0078291,0.1895464,10.30682,14.3659,0.0250543,,
4/25/23 22:40,38,MOPE#1,39.03095,-76.84426,40,0,1.545703,6.595306,0,0,1.855311,11.09005,0,0,2.105633,13.74859,0,0.0523486,4.019304,14.48559,0,0.1547492,8.436995,14.48559,0.0084224,0.1922031,10.45727,14.3659,0.0249763,,
4/25/23 23:00,39,MOPE#1,39.03095,-76.84426,40,0,1.541368,6.430542,0,0,1.849655,10.91192,0,0,2.125272,13.60733,0,0.0526884,4.031289,14.41375,0,0.1579627,8.601836,14.46166,0.0081255,0.1944023,10.58263,14.3659,0.0257383,,
4/25/23 23:20,40,MOPE#1,39.03095,-76.84426,40,0,1.504112,6.266174,0,0,1.818835,10.73443,0,0,2.177053,13.46652,0,0.0531112,4.046219,14.31814,0,0.1578023,8.593567,14.41375,0.0066441,0.1904264,10.35654,14.3659,0.0232491,,
4/25/23 23:40,41,MOPE#1,39.03095,-76.84426,40,0,1.500525,6.122711,0,0,1.904158,10.55755,0,0,2.134904,13.30276,0,0.0524607,4.023258,14.24655,0,0.1564454,8.523802,14.38983,0.0082619,0.1915767,10.4217,14.34201,0.0251819,,
4/26/23 0:00,42,MOPE#1,39.03095,-76.84426,40,0,1.505784,6.020416,0,0,1.815183,10.40325,0,0,2.2005,13.18618,0,0.05296,4.040878,14.15127,0,0.1567616,8.540033,14.34201,0.0072732,0.1937301,10.54423,14.34201,0.024569,,
4/26/23 0:20,43,MOPE#1,39.03095,-76.84426,40,0,1.601973,5.857025,0,0,1.843428,10.24942,0,0,2.177986,13.0466,0,0.0548586,4.10823,14.05621,0,0.15424,8.411017,14.29425,0.0046645,0.1933367,10.52179,14.31814,0.0254592,,
4/26/23 0:40,44,MOPE#1,39.03095,-76.84426,40,0,1.555015,5.734771,0,0,1.859219,10.09603,0,0,2.120039,12.93063,0,0.0493037,3.912735,13.98501,0,0.1592686,8.669277,14.24655,0.0070565,0.1928993,10.49687,14.29425,0.0254292,,
4/26/23 1:00,45,MOPE#1,39.03095,-76.84426,40,0,1.54187,5.61267,0,0,1.861868,9.964874,0,0,2.156915,12.79187,0,0.0527051,4.031877,13.89031,0,0.1551619,8.458073,14.19888,0.0096039,0.1916701,10.427,14.27041,0.0227314,,
4/26/23 1:20,46,MOPE#1,39.03095,-76.84426,40,0,1.556491,5.531433,0,0,1.771786,9.834045,0,0,2.165844,12.69958,0,0.0495858,3.922549,13.81942,0,0.1587843,8.644235,14.15127,0.0042304,0.1891245,10.28304,14.24655,0.0232317,,
4/26/23 1:40,47,MOPE#1,39.03095,-76.84426,40,0,1.547055,5.409729,0,0,1.86074,9.703582,0,0,2.168348,12.56146,0,0.051435,3.987182,13.74859,0,0.1566193,8.532727,14.10369,0.0071293,0.1881486,10.22811,14.22271,0.0234268,,
4/26/23 2:00,48,MOPE#1,39.03095,-76.84426,40,0,1.582869,5.308441,0,0,1.918696,9.595062,0,0,2.193421,12.46963,0,0.054379,4.091165,13.65438,0,0.1596722,8.690177,14.03247,0.0062496,0.1957859,10.66188,14.19888,0.0244384,,
4/26/23 2:20,49,MOPE#1,39.03095,-76.84426,40,0,1.621565,5.187072,0,0,1.859371,9.465118,0,0,2.163746,12.35507,0,0.0540217,4.07847,13.58386,0,0.1589314,8.651838,13.98501,0.0054524,0.1912966,10.40581,14.17507,0.0248048,,
4/26/23 2:40,50,MOPE#1,39.03095,-76.84426,40,0,1.558303,5.106292,0,0,1.892082,9.357086,0,0,2.196285,12.26364,0,0.0534473,4.058111,13.51342,0,0.1637121,8.900735,13.93762,0.0075842,0.1974142,10.75552,14.1275,0.0227547,,
4/26/23 3:00,51,MOPE#1,39.03095,-76.84426,40,0,1.617421,5.025573,0,0,1.924505,9.249237,0,0,2.26631,12.14956,0,0.0521867,4.013605,13.41964,0,0.1583591,8.622276,13.89031,0.0063784,0.1949489,10.6139,14.10369,0.0240515,,
4/26/23 3:20,52,MOPE#1,39.03095,-76.84426,40,0,1.619711,4.944976,0,0,1.865923,9.141632,0,0,2.095144,12.0585,0,0.0539118,4.074571,13.34951,0,0.1603232,8.723936,13.84301,0.0084181,0.1942942,10.57645,14.07995,0.0246411,,
4/26/23 3:40,53,MOPE#1,39.03095,-76.84426,40,0,1.68812,4.944976,0,0,1.894686,9.055694,0,0,2.271071,11.96759,0,0.0544933,4.095228,13.27944,0,0.163457,8.887365,13.77218,0.0023714,0.194707,10.60006,14.03247,0.0209465,,
4/26/23 4:00,54,MOPE#1,39.03095,-76.84426,40,0,1.600649,5.005432,0,0,1.959264,8.991302,0,0,2.21666,11.85421,0,0.0535532,4.061862,13.18618,0,0.1678583,9.119461,13.725,0.00308,0.1973939,10.75436,14.00869,0.0234024,,
4/26/23 4:20,55,MOPE#1,39.03095,-76.84426,40,0,1.632516,5.045745,0,0,1.927829,8.927002,0,0,2.153331,11.78631,0,0.0523961,4.020979,13.11633,0,0.163405,8.884643,13.67791,0.0041547,0.1954549,10.64289,13.96133,0.0223674,,
4/26/23 4:40,56,MOPE#1,39.03095,-76.84426,40,0,1.630415,5.025573,0,0,1.929492,8.884155,0,0,2.202482,11.69592,0,0.0545499,4.097242,13.0466,0,0.1626056,8.842816,13.60733,0.0053107,0.1951941,10.62795,13.93762,0.0230642,,
4/26/23 5:00,57,MOPE#1,39.03095,-76.84426,40,0,1.656217,5.267974,0,0,1.950548,8.862762,0,0,2.302886,11.62826,0,0.0548497,4.107914,12.97698,0,0.1630383,8.865442,13.56036,0.0038398,0.1954087,10.64024,13.89031,0.0231417,,
4/26/23 5:20,58,MOPE#1,39.03095,-76.84426,40,0,1.72714,5.531433,0,0,2.026229,8.862762,0,0,2.244455,11.53814,0,0.05505,4.115051,12.90747,0,0.1578434,8.595684,13.51342,0.0046802,0.1910985,10.39459,13.86663,0.0233349,,
4/26/23 5:40,59,MOPE#1,39.03095,-76.84426,40,0,1.684594,5.999939,0,0,1.972248,8.948455,0,0,2.26316,11.49316,0,0.0563988,4.163277,12.83807,0,0.1633627,8.882425,13.46652,0.0045438,0.1960548,10.67731,13.81942,0.0218321,,
4/26/23 6:00,60,MOPE#1,39.03095,-76.84426,40,0,1.704331,6.409973,0,0,1.992278,9.055694,0,0,2.195758,11.44821,0,0.052428,4.022103,12.79187,0,0.1610298,8.760651,13.39627,0.0084802,0.1929622,10.50045,13.7958,0.0214676,,
4/26/23 6:20,61,MOPE#1,39.03095,-76.84426,40,0,1.722003,7.300201,0,0,1.911679,9.206176,0,0,2.229751,11.40332,0,0.052586,4.027673,12.72262,0,0.1580377,8.605702,13.34951,0.0033695,0.1897109,10.31611,13.74859,0.0222421,,
4/26/23 6:40,62,MOPE#1,39.03095,-76.84426,40,0,1.705022,8.160888,0,0,1.951439,9.486755,0,0,2.184126,11.38085,0,0.0528584,4.037287,12.67651,0,0.1617925,8.800375,13.30276,0.004822,0.197176,10.7418,13.70147,0.020685,,
4/26/23 7:00,63,MOPE#1,39.03095,-76.84426,40,0,1.743114,10.31527,0,0,1.960832,9.877655,0,0,2.158836,11.38085,0,0.0508919,3.968144,12.63049,0,0.1571385,8.559405,13.2561,0.005194,0.1953645,10.63771,13.67791,0.0213933,,
4/26/23 7:20,64,MOPE#1,39.03095,-76.84426,40,0,1.808195,11.78631,0,0,1.994284,10.60171,0,0,2.225114,11.42575,0,0.0538668,4.072978,12.58447,0,0.1618402,8.802861,13.20944,0.0044468,0.1938894,10.55333,13.63085,0.0221648,,
4/26/23 7:40,65,MOPE#1,39.03095,-76.84426,40,0,1.807078,13.60733,0,0,1.999265,11.20172,0,0,2.250276,11.51565,0,0.0550202,4.113989,12.53848,0,0.1616251,8.791649,13.16287,0.0028482,0.1952183,10.62933,13.58386,0.0208786,,
4/26/23 8:00,66,MOPE#1,39.03095,-76.84426,40,0,1.793961,14.03247,0,0,1.973806,11.74111,0,0,2.269003,11.62826,0,0.0512128,3.979386,12.51553,0,0.1624246,8.833359,13.11633,0.0057282,0.1961836,10.68471,13.56036,0.022293,,
4/26/23 8:20,67,MOPE#1,39.03095,-76.84426,40,0,1.813515,16.04779,0,0,1.974476,12.28646,0,0,2.284102,11.74111,0,0.0535654,4.062294,12.51553,0,0.1677034,9.111243,13.0931,0.0050926,0.20021,10.91727,13.51342,0.0221179,,
4/26/23 8:40,68,MOPE#1,39.03095,-76.84426,40,0,1.875796,19.22827,0,0,2.019624,13.41964,0,0,2.227639,11.92221,0,0.0585096,4.239314,12.51553,0,0.1547314,8.436085,13.0466,0.0029056,0.2045605,11.17136,13.48995,0.0221507,,
4/26/23 9:00,69,MOPE#1,39.03095,-76.84426,40,0,1.748655,20.07272,0,0,1.968203,14.34201,0,0,2.152819,12.104,0,0.0536418,4.064998,12.53848,0,0.161746,8.797949,13.0234,0.0031975,0.1892529,10.29027,13.44308,0.0223355,,
4/26/23 9:20,70,MOPE#1,39.03095,-76.84426,40,0,1.66027,20.2384,0,0,1.953683,14.75012,0,0,2.217158,12.35507,0,0.0566915,4.173781,12.56146,0,0.1613578,8.777722,13.00018,0.0066708,0.1956808,10.65585,13.41964,0.0231854,,
4/26/23 9:40,71,MOPE#1,39.03095,-76.84426,40,0,1.736556,22.49304,0,0,1.983562,15.55343,0,0,2.212946,12.58447,0,0.0568155,4.178235,12.60748,0,0.1614782,8.783994,12.97698,0.001441,0.1934671,10.52923,13.39627,0.0209582,,
4/26/23 10:00,72,MOPE#1,39.03095,-76.84426,40,0,1.607652,24.0288,0,0,1.904577,16.42245,0,0,2.210091,12.83807,0,0.0521667,4.012901,12.67651,0,0.1593,8.670901,12.97698,0.0034019,0.1937405,10.54482,13.37286,0.0216128,,
4/26/23 10:20,73,MOPE#1,39.03095,-76.84426,40,0,1.694468,25.83129,0,0,2.020799,17.36151,0,0,2.295421,13.13961,0,0.0558553,4.143811,12.76876,0,0.164033,8.91757,12.97698,0.001581,0.195447,10.64244,13.34951,0.021532,,
4/26/23 10:40,74,MOPE#1,39.03095,-76.84426,40,0,1.629693,25.60461,0,0,1.959995,17.74853,0,0,2.228972,13.44308,0,0.054874,4.108779,12.83807,0,0.1644018,8.936935,13.00018,0.004001,0.1949623,10.61467,13.32614,0.0217656,,
4/26/23 11:00,75,MOPE#1,39.03095,-76.84426,40,0,1.590065,25.21963,0,0,2.000806,18.08709,0,0,2.167545,13.74859,0,0.0559883,4.148572,12.95382,0,0.163263,8.877207,13.00018,0.0005556,0.1963316,10.69321,13.30276,0.0205458,,
4/26/23 11:20,76,MOPE#1,39.03095,-76.84426,40,0,1.588697,26.15783,0,0,1.927454,18.1918,0,0,2.274049,14.00869,0,0.0545551,4.097427,13.06985,0,0.1630201,8.864492,13.0466,0.0027936,0.1959837,10.67323,13.30276,0.0201594,,
4/26/23 11:40,77,MOPE#1,39.03095,-76.84426,40,0,1.524011,27.7377,0,0,1.90878,18.79968,0,0,2.184792,14.27041,0,0.0533593,4.054996,13.18618,0,0.1601743,8.716211,13.06985,0.0045852,0.1937585,10.54585,13.27944,0.0214044,,
4/26/23 12:00,78,MOPE#1,39.03095,-76.84426,40,0,1.498851,28.75265,0,0,1.837007,19.14752,0,0,2.211433,14.50961,0,0.0534599,4.058557,13.32614,0,0.1611018,8.764397,13.11633,0.0033774,0.1921024,10.45155,13.27944,0.0185818,,
4/26/23 12:20,79,MOPE#1,39.03095,-76.84426,40,0,1.588695,30.73425,0,0,1.964265,19.93524,0,0,2.227631,14.79837,0,0.056322,4.160522,13.46652,0,0.1617957,8.80054,13.16287,0.00241,0.1940506,10.56253,13.27944,0.0229576,,
4/26/23 12:40,80,MOPE#1,39.03095,-76.84426,40,0,1.58277,29.11029,0,0,1.871192,20.3215,0,0,2.259965,15.08908,0,0.0561163,4.153152,13.58386,0,0.1621511,8.81908,13.20944,0.0017311,0.1961284,10.68154,13.30276,0.0193645,,
4/26/23 13:00,81,MOPE#1,39.03095,-76.84426,40,0,1.516068,27.7377,0,0,1.835776,20.43261,0,0,2.190166,15.35729,0,0.0547941,4.105933,13.725,0,0.1573638,8.570993,13.27944,0.0028891,0.1914997,10.41733,13.30276,0.0197293,,
4/26/23 13:20,82,MOPE#1,39.03095,-76.84426,40,0,1.507668,25.21963,0,0,1.813902,20.04519,0,0,2.153012,15.57803,0,0.0507425,3.962915,13.86663,0,0.1623869,8.831387,13.34951,0.0065627,0.1914287,10.4133,13.32614,0.0201397,,
4/26/23 13:40,83,MOPE#1,39.03095,-76.84426,40,0,1.508339,25.18777,0,0,1.839932,19.77087,0,0,2.17609,15.75048,0,0.0518007,4.000023,14.03247,0,0.162803,8.853132,13.41964,0.0018726,0.1928187,10.49228,13.34951,0.0212641,,
4/26/23 14:00,84,MOPE#1,39.03095,-76.84426,40,0,1.491852,24.96542,0,0,1.788079,19.60726,0,0,2.186638,15.87414,0,0.0558855,4.144892,14.15127,0,0.1619528,8.808732,13.48995,0.0067095,0.1899523,10.32974,13.37286,0.0198395,,
4/26/23 14:20,85,MOPE#1,39.03095,-76.84426,40,0,1.534787,22.52255,0,0,1.919336,19.33615,0,0,2.162902,15.97326,0,0.053238,4.050703,14.29425,0,0.1616098,8.790848,13.58386,0.0051251,0.1902067,10.34411,13.41964,0.0184529,,
4/26/23 14:40,86,MOPE#1,39.03095,-76.84426,40,0,1.556614,20.10025,0,0,1.819469,18.69326,0,0,2.159359,16.04779,0,0.0528657,4.037548,14.41375,0,0.1590496,8.65795,13.65438,0.0048239,0.1923766,10.46713,13.44308,0.0194735,,
4/26/23 15:00,87,MOPE#1,39.03095,-76.84426,40,0,1.660637,18.1394,0,0,1.826824,18.00869,0,0,2.159858,16.04779,0,0.0547661,4.104937,14.50961,0,0.1610815,8.763341,13.725,0.0049468,0.1900817,10.33705,13.48995,0.0229134,,
4/26/23 15:20,88,MOPE#1,39.03095,-76.84426,40,0,1.743089,17.87841,0,0,1.755794,17.46435,0,0,2.124108,15.9981,0,0.0508317,3.966038,14.5816,0,0.1610166,8.759968,13.7958,0.0049713,0.18905,10.27884,13.51342,0.0235481,,
4/26/23 15:40,89,MOPE#1,39.03095,-76.84426,40,0,1.61023,19.17443,0,0,1.809426,17.33584,0,0,2.14701,15.94845,0,0.0535654,4.062294,14.65374,0,0.1587296,8.641411,13.89031,0.0060591,0.1923882,10.46779,13.56036,0.0212789,,
4/26/23 16:00,90,MOPE#1,39.03095,-76.84426,40,0,1.582685,18.50775,0,0,1.834049,17.23333,0,0,2.081837,15.89886,0,0.0533461,4.054527,14.7019,0,0.15503,8.451331,13.93762,0.0069255,0.1952206,10.62946,13.60733,0.0243925,,
4/26/23 16:20,91,MOPE#1,39.03095,-76.84426,40,0,1.564101,19.04016,0,0,1.849411,17.20773,0,0,2.154436,15.87414,0,0.0511489,3.977146,14.75012,0,0.1632262,8.875276,14.00869,0.0060205,0.1906094,10.36689,13.65438,0.0221167,,
4/26/23 16:40,92,MOPE#1,39.03095,-76.84426,40,0,1.601824,19.28216,0,0,1.824358,17.05456,0,0,2.117148,15.84936,0,0.0520946,4.01036,14.79837,0,0.160959,8.756969,14.05621,0.002992,0.1920535,10.44877,13.70147,0.0216332,,
4/26/23 17:00,93,MOPE#1,39.03095,-76.84426,40,0,1.596106,18.85299,0,0,1.75156,16.92733,0,0,2.179201,15.82461,0,0.0517152,3.997019,14.82254,0,0.1593622,8.674123,14.10369,0.0054727,0.192883,10.49595,13.725,0.0205203,,
4/26/23 17:20,94,MOPE#1,39.03095,-76.84426,40,0,1.5474,17.69671,0,0,1.782782,16.67413,0,0,2.14375,15.77517,0,0.050896,3.96829,14.84671,0,0.1612741,8.773366,14.15127,0.0048115,0.1906975,10.37187,13.77218,0.026757,,
4/26/23 17:40,95,MOPE#1,39.03095,-76.84426,40,0,1.502051,17.25891,0,0,1.787873,16.44754,0,0,2.183456,15.72579,0,0.0526975,4.031608,14.87088,0,0.1575553,8.580846,14.19888,0.0094859,0.1910409,10.39132,13.81942,0.0235196,,
4/26/23 18:00,96,MOPE#1,39.03095,-76.84426,40,0,1.560325,15.94845,0,0,1.818628,16.1723,0,0,2.247287,15.67648,0,0.0540121,4.078133,14.87088,0,0.1621711,8.820123,14.22271,0.003001,0.1917763,10.43303,13.84301,0.0218328,,
4/26/23 18:20,97,MOPE#1,39.03095,-76.84426,40,0,1.581101,15.01623,0,0,1.793112,15.82461,0,0,2.242606,15.60263,0,0.0536859,4.066564,14.89508,0,0.160246,8.719931,14.27041,0.0047151,0.1913347,10.40797,13.89031,0.022768,,
4/26/23 18:40,98,MOPE#1,39.03095,-76.84426,40,0,1.556021,14.19888,0,0,1.768874,15.45526,0,0,2.201076,15.52886,0,0.0540814,4.080591,14.89508,0,0.160965,8.757283,14.29425,0.0057327,0.1904563,10.35823,13.91397,0.0233209,,
4/26/23 19:00,99,MOPE#1,39.03095,-76.84426,40,0,1.51445,13.44308,0,0,1.806532,15.1134,0,0,2.136169,15.43075,0,0.0545035,4.095591,14.89508,0,0.1606781,8.742366,14.31814,0.0017231,0.1910044,10.38925,13.93762,0.0248098,,
4/26/23 19:20,100,MOPE#1,39.03095,-76.84426,40,0,1.506273,12.76876,0,0,1.789835,14.75012,0,0,2.157156,15.30841,0,0.0511397,3.976824,14.87088,0,0.1597334,8.693345,14.34201,0.0054583,0.1907706,10.37601,13.96133,0.0247992,,
4/26/23 19:40,101,MOPE#1,39.03095,-76.84426,40,0,1.505361,12.17233,0,0,1.794072,14.43768,0,0,2.139659,15.18643,0,0.0536554,4.065481,14.87088,0,0.1590616,8.658572,14.3659,0.0061493,0.191214,10.40113,14.00869,0.0242205,,
4/26/23 20:00,102,MOPE#1,39.03095,-76.84426,40,0,1.515172,12.03576,0,0,1.837399,14.15127,0,0,2.150453,15.06481,0,0.0543932,4.091669,14.84671,0,0.1528279,8.339201,14.3659,0.0071267,0.1918203,10.43552,14.00869,0.0235152,,
4/26/23 20:20,103,MOPE#1,39.03095,-76.84426,40,0,1.58587,11.87686,0,0,1.895303,13.93762,0,0,2.070322,14.94348,0,0.0560647,4.151304,14.79837,0,0.1580769,8.607719,14.3659,0.0053684,0.1928357,10.49325,14.05621,0.0241975,,
4/26/23 20:40,104,MOPE#1,39.03095,-76.84426,40,0,1.59512,11.49316,0,0,1.862932,13.74859,0,0,2.189798,14.82254,0,0.0535546,4.061911,14.75012,0,0.1617891,8.800197,14.38983,0.0076354,0.1989084,10.84182,14.05621,0.0245525,,
4/26/23 21:00,105,MOPE#1,39.03095,-76.84426,40,0,1.575916,10.93417,0,0,1.904335,13.51342,0,0,2.131303,14.7019,0,0.0537658,4.069395,14.72601,0,0.1652873,8.983519,14.38983,0.0034263,0.1934979,10.53098,14.07995,0.0236723,,
4/26/23 21:20,106,MOPE#1,39.03095,-76.84426,40,0,1.527133,10.49136,0,0,1.743783,13.23275,0,0,2.148684,14.5816,0,0.0529569,4.040767,14.67782,0,0.1561519,8.50875,14.3659,0.0040074,0.1895264,10.3057,14.10369,0.022598,,
4/26/23 21:40,107,MOPE#1,39.03095,-76.84426,40,0,1.520225,10.44729,0,0,1.769067,13.0234,0,0,2.163168,14.46166,0,0.0542364,4.086097,14.62969,0,0.1636926,8.899714,14.3659,0.008611,0.1890155,10.27689,14.10369,0.0244759,,
4/26/23 22:00,108,MOPE#1,39.03095,-76.84426,40,0,1.617761,10.66802,0,0,1.811143,12.93063,0,0,2.110605,14.34201,0,0.0547529,4.104465,14.5816,0,0.1605969,8.738149,14.34201,0.0073825,0.1942267,10.57259,14.10369,0.0242796,,
4/26/23 22:20,109,MOPE#1,39.03095,-76.84426,40,0,1.650633,10.93417,0,0,1.863385,12.88433,0,0,2.244077,14.24655,0,0.0552441,4.121972,14.53356,0,0.1642369,8.928274,14.34201,0.0057175,0.191205,10.40062,14.1275,0.0226114,,
4/26/23 22:40,110,MOPE#1,39.03095,-76.84426,40,0,1.500297,11.24642,0,0,1.838616,12.90747,0,0,2.172332,14.15127,0,0.0520445,4.0086,14.46166,0,0.1569757,8.551034,14.31814,0.0066444,0.1922414,10.45944,14.1275,0.0222273,,
4/26/23 23:00,111,MOPE#1,39.03095,-76.84426,40,0,1.567972,11.49316,0,0,1.889037,12.93063,0,0,2.269303,14.07995,0,0.0537121,4.067492,14.41375,0,0.1614335,8.781663,14.29425,0.0061186,0.1913097,10.40656,14.1275,0.0231952,,
4/26/23 23:20,112,MOPE#1,39.03095,-76.84426,40,0,1.650378,11.49316,0,0,1.726786,12.93063,0,0,2.230871,14.00869,0,0.0511537,3.977317,14.3659,0,0.1566326,8.533412,14.27041,0.0066104,0.1934856,10.53028,14.1275,0.0227619,,
4/26/23 23:40,113,MOPE#1,39.03095,-76.84426,40,0,1.617192,10.97866,0,0,1.751187,12.83807,0,0,2.331514,13.96133,0,0.0526121,4.028596,14.31814,0,0.1600322,8.708839,14.24655,0.0045228,0.1892715,10.29132,14.1275,0.0252354,,
4/27/23 0:00,114,MOPE#1,39.03095,-76.84426,40,0,1.504112,10.66802,0,0,1.800772,12.67651,0,0,2.206388,13.89031,0,0.0538079,4.070888,14.27041,0,0.1623507,8.829501,14.22271,0.0083325,0.1957186,10.65802,14.1275,0.0230657,,
4/27/23 0:20,115,MOPE#1,39.03095,-76.84426,40,0,1.653072,10.57962,0,0,1.94157,12.56146,0,0,2.202251,13.81942,0,0.0535928,4.063265,14.22271,0,0.1562361,8.513067,14.19888,0.0052801,0.1952462,10.63093,14.10369,0.0223939,,
4/27/23 0:40,116,MOPE#1,39.03095,-76.84426,40,0,1.578637,10.16168,0,0,1.942113,12.42376,0,0,2.157867,13.74859,0,0.0539034,4.074276,14.17507,0,0.1471285,8.052451,14.19888,0.0059823,0.1900446,10.33495,14.10369,0.0248579,,
4/27/23 1:00,117,MOPE#1,39.03095,-76.84426,40,0,1.645083,9.703582,0,0,1.779949,12.21795,0,0,2.220665,13.67791,0,0.0549546,4.111652,14.15127,0,0.1681521,9.135061,14.15127,0.0033956,0.1988705,10.83963,14.10369,0.0238682,,
4/27/23 1:20,118,MOPE#1,39.03095,-76.84426,40,0,1.590441,9.855835,0,0,1.918998,12.08123,0,0,2.204934,13.60733,0,0.0568444,4.179272,14.10369,0,0.1516543,8.279743,14.1275,0.0039301,0.1931758,10.51262,14.07995,0.022355,,
4/27/23 1:40,119,MOPE#1,39.03095,-76.84426,40,0,1.744527,10.00854,0,0,1.906386,12.0585,0,0,2.243959,13.53686,0,0.0528222,4.03601,14.05621,0,0.1581802,8.613049,14.10369,0.0047593,0.192351,10.46567,14.07995,0.0220323,,
4/27/23 2:00,120,MOPE#1,39.03095,-76.84426,40,0,1.611019,10.07412,0,0,1.69671,12.01303,0,0,2.15449,13.46652,0,0.0519355,4.004763,14.00869,0,0.1606773,8.742327,14.07995,0.00589,0.1947429,10.60211,14.05621,0.0222428,,
4/27/23 2:20,121,MOPE#1,39.03095,-76.84426,40,0,1.493735,10.46932,0,0,1.921984,12.03576,0,0,2.053482,13.39627,0,0.0531506,4.047612,13.96133,0,0.1485642,8.124212,14.05621,0.0061529,0.1950861,10.62176,14.05621,0.0226176,,
4/27/23 2:40,122,MOPE#1,39.03095,-76.84426,40,0,1.644639,10.55755,0,0,1.732555,12.08123,0,0,2.212268,13.34951,0,0.0547522,4.10444,13.91397,0,0.1467289,8.032536,14.03247,0.0058646,0.1947714,10.60374,14.03247,0.0246043,,
4/27/23 3:00,123,MOPE#1,39.03095,-76.84426,40,0,1.726414,10.44729,0,0,1.848061,12.0585,0,0,2.195818,13.30276,0,0.0531232,4.046644,13.86663,0,0.1620406,8.813312,14.00869,0.0040363,0.1943219,10.57803,14.03247,0.024648,,
4/27/23 3:20,124,MOPE#1,39.03095,-76.84426,40,0,1.683714,10.16168,0,0,1.859603,11.99032,0,0,2.223725,13.2561,0,0.0554607,4.129705,13.84301,0,0.1600693,8.710763,13.96133,0.0039666,0.1934186,10.52646,14.00869,0.0257715,,
4/27/23 3:40,125,MOPE#1,39.03095,-76.84426,40,0,1.70568,9.834045,0,0,1.94833,11.87686,0,0,2.024995,13.20944,0,0.0524676,4.023499,13.7958,0,0.1573502,8.570291,13.93762,0.0050587,0.1899845,10.33156,13.98501,0.0245676,,
4/27/23 4:00,126,MOPE#1,39.03095,-76.84426,40,0,1.662335,9.421905,0,0,1.689558,11.7185,0,0,2.214001,13.16287,0,0.0548775,4.108903,13.74859,0,0.1540487,8.401271,13.91397,0.0080697,0.1940094,10.56018,13.98501,0.0239244,,
4/27/23 4:20,127,MOPE#1,39.03095,-76.84426,40,0,1.613519,9.33551,0,0,1.709055,11.56066,0,0,2.262241,13.0931,0,0.0520621,4.009216,13.725,0,0.1655988,8.999934,13.89031,0.006717,0.1950253,10.61828,13.96133,0.0259614,,
4/27/23 4:40,128,MOPE#1,39.03095,-76.84426,40,0,1.628895,9.573364,0,0,2.024257,11.51565,0,0,2.188648,13.0466,0,0.0530521,4.044131,13.67791,0,0.1615248,8.78642,13.86663,0.0066257,0.1938518,10.55118,13.93762,0.0230263,,
4/27/23 5:00,129,MOPE#1,39.03095,-76.84426,40,0,1.654218,9.400268,0,0,1.774275,11.49316,0,0,2.311929,12.97698,0,0.0578839,4.216704,13.63085,0,0.1622751,8.825552,13.84301,0.0074261,0.1905314,10.36248,13.91397,0.0245739,,
4/27/23 5:20,130,MOPE#1,39.03095,-76.84426,40,0,1.654511,9.120147,0,0,1.856093,11.38085,0,0,2.048743,12.93063,0,0.0519139,4.004004,13.58386,0,0.1573521,8.57039,13.81942,0.006221,0.1966708,10.71272,13.91397,0.0228916,,
